 # step, time, energy, temperature, pressure, virial, density
           0   0.0000000000000000       0.10940509810782521        300.00000000000000        5.4677124590674323E-002 -0.33749244726895739        57.551584699041541     
           1   9.9999996527084550E-002  0.10940509434065192        299.99977704158243        5.4677083948299773E-002 -0.33748857572261909        57.551584699041541     
           2  0.19999999305416910       0.10940509060610092        299.99955633447780        5.4677043716275915E-002 -0.33748472469635665        57.551584699041541     
           3  0.29999998958125362       0.10940508690417236        299.99933787910447        5.4677003894678951E-002 -0.33748089419572097        57.551584699041541     
           4  0.39999998610833820       0.10940508323486633        299.99912167587843        5.4676964483584709E-002 -0.33747708422623357        57.551584699041541     
           5  0.49999998263542272       0.10940507959818266        299.99890772521258        5.4676925483068448E-002 -0.33747329479337634        57.551584699041541     
           6  0.59999997916250725       0.10940507599412311        299.99869602751903        5.4676886893205288E-002 -0.33746952590259804        57.551584699041541     
           7  0.69999997568959182       0.10940507242268573        299.99848658320496        5.4676848714069456E-002 -0.33746577755931373        57.551584699041541     
           8  0.79999997221667640       0.10940506888387254        299.99827939267720        5.4676810945735094E-002 -0.33746204976890348        57.551584699041541     
           9  0.89999996874376098       0.10940506537768363        299.99807445633951        5.4676773588275808E-002 -0.33745834253671192        57.551584699041541     
          10  0.99999996527084545       0.10940506190411832        299.99787177459262        5.4676736641764645E-002 -0.33745465586804690        57.551584699041541     
          11   1.0999999617979301       0.10940505846317772        299.99767134783536        5.4676700106274297E-002 -0.33745098976818649        57.551584699041541     
          12   1.1999999583250145       0.10940505505486134        299.99747317646410        5.4676663981877024E-002 -0.33744734424237005        57.551584699041541     
          13   1.2999999548520991       0.10940505167916997        299.99727726087286        5.4676628268644632E-002 -0.33744371929580264        57.551584699041541     
          14   1.3999999513791836       0.10940504833610369        299.99708360145269        5.4676592966648417E-002 -0.33744011493365600        57.551584699041541     
          15   1.4999999479062682       0.10940504502566285        299.99689219859295        5.4676558075959336E-002 -0.33743653116106564        57.551584699041541     
          16   1.5999999444333528       0.10940504174784751        299.99670305267989        5.4676523596647812E-002 -0.33743296798313283        57.551584699041541     
          17   1.6999999409604374       0.10940503850265781        299.99651616409750        5.4676489528783824E-002 -0.33742942540492432        57.551584699041541     
          18   1.7999999374875220       0.10940503529009372        299.99633153322708        5.4676455872436878E-002 -0.33742590343147094        57.551584699041541     
          19   1.8999999340146063       0.10940503211015665        299.99614916044879        5.4676422627676281E-002 -0.33742240206776880        57.551584699041541     
          20   1.9999999305416909       0.10940502896284565        299.99596904613833        5.4676389794570492E-002 -0.33741892131878010        57.551584699041541     
          21   2.0999999270687755       0.10940502584816095        299.99579119066965        5.4676357373187698E-002 -0.33741546118943133        57.551584699041541     
