 #  step,  time,  energy,  kin_ener,  pot_ener
  1517  1516.9999473158725  0.10969855600432304  0.25379272842070894    -0.14409417241638589      
  1518  1517.9999472811435  0.10969855432401465  0.25386269820959911    -0.14416414388558446      
  1519  1518.9999472464142  0.10969855080696347  0.25393273893049234    -0.14423418812352887      
  1520  1519.9999472116851  0.10969854108092844  0.25400282008825126    -0.14430427900732282      
  1521  1520.9999471769559  0.10969853912035515  0.25407290574864533    -0.14437436662829017      
  1522  1521.9999471422268  0.10969853709308469  0.25414295003673326    -0.14444441294364857      
  1523  1522.9999471074975  0.10969852576545006  0.25421293728909972    -0.14451441152364966      
  1524  1523.9999470727685  0.10969852220434737  0.25428284153893876    -0.14458431933459140      
  1525  1524.9999470380392  0.10969852043422243  0.25435261111314922    -0.14465409067892679      
  1526  1525.9999470033101  0.10969851875269887  0.25442220972842039    -0.14472369097572152      
  1527  1526.9999469685811  0.10969851420481225  0.25449161748794102    -0.14479310328312878      
  1528  1527.9999469338520  0.10969850937798897  0.25456082985223860    -0.14486232047424963      
  1529  1528.9999468991227  0.10969850710060566  0.25462981864551143    -0.14493131154490577      
  1530  1529.9999468643937  0.10969850577806395  0.25469853706023438    -0.14500003128217043      
  1531  1530.9999468296644  0.10969850275707230  0.25476696100809515    -0.14506845825102285      
  1532  1531.9999467949353  0.10969850161379499  0.25483506880380047    -0.14513656719000548      
  1533  1532.9999467602061  0.10969849869123202  0.25490283740695069    -0.14520433871571867      
  1534  1533.9999467254770  0.10969849772422330  0.25497024793428386    -0.14527175021006056      
  1535  1534.9999466907477  0.10969849535176740  0.25503729196159408    -0.14533879660982668      
  1536  1535.9999466560187  0.10969849455625436  0.25510395324958768    -0.14540545869333332      
  1537  1536.9999466212896  0.10969849384437921  0.25517020549965785    -0.14547171165527864      
  1538  1537.9999465865603  0.10969849362031242  0.25523603562410896    -0.14553754200379654      
  1539  1538.9999465518313  0.10969849307048077  0.25530143113677800    -0.14560293806629723      
  1540  1539.9999465171020  0.10969848391541026  0.25536639967264363    -0.14566791575723337      
  1541  1540.9999464823729  0.10969848351965270  0.25543093134634343    -0.14573244782669073      
  1542  1541.9999464476437  0.10969848319774497  0.25549499815483601    -0.14579651495709103      
  1543  1542.9999464129146  0.10969848294733378  0.25555859257629138    -0.14586010962895760      
  1544  1543.9999463781853  0.10969847977060376  0.25562171129918781    -0.14592323152858405      
  1545  1544.9999463434563  0.10969849035700999  0.25568436084663110    -0.14598587048962111      
  1546  1545.9999463087272  0.10969849234752957  0.25574653784822876    -0.14604804550069919      
  1547  1546.9999462739981  0.10969849593032027  0.25580823148974557    -0.14610973555942530      
  1548  1547.9999462392689  0.10969849688476516  0.25586943707717602    -0.14617094019241086      
  1549  1548.9999462045398  0.10969849700725165  0.25593014905740835    -0.14623165205015670      
  1550  1549.9999461698105  0.10969849718174998  0.25599036556753807    -0.14629186838578809      
  1551  1550.9999461350815  0.10969850029419839  0.25605009476906765    -0.14635159447486926      
  1552  1551.9999461003522  0.10969850448142249  0.25610935156285997    -0.14641084708143748      
  1553  1552.9999460656231  0.10969850268749029  0.25616814483764710    -0.14646964215015681      
  1554  1553.9999460308939  0.10969850303711035  0.25622646379716524    -0.14652796076005489      
  1555  1554.9999459961648  0.10969850342206786  0.25628429741301417    -0.14658579399094632      
  1556  1555.9999459614355  0.10969850383879673  0.25634164966774708    -0.14664314582895036      
  1557  1556.9999459267065  0.10969850428366781  0.25639852509381050    -0.14670002081014269      
  1558  1557.9999458919772  0.10969850475299078  0.25645492871911973    -0.14675642396612895      
  1559  1558.9999458572481  0.10969850298767270  0.25651086912709620    -0.14681236613942350      
  1560  1559.9999458225188  0.10969849983278374  0.25656635646338749    -0.14686785663060375      
  1561  1560.9999457877898  0.10969849625397149  0.25662139806536316    -0.14692290181139167      
  1562  1561.9999457530605  0.10969849678314161  0.25667599623092335    -0.14697749944778174      
  1563  1562.9999457183314  0.10969849865577649  0.25673015890485523    -0.14703166024907874      
  1564  1563.9999456836022  0.10969849919167188  0.25678389292485782    -0.14708539373318594      
  1565  1564.9999456488731  0.10969850000751002  0.25683720278654776    -0.14713870277903773      
  1566  1565.9999456141441  0.10969849786849345  0.25689009899625909    -0.14719160112776564      
  1567  1566.9999455794150  0.10969849730039025  0.25694258933318803    -0.14724409203279779      
  1568  1567.9999455446857  0.10969849771667789  0.25699467770299517    -0.14729617998631728      
  1569  1568.9999455099567  0.10969850140131090  0.25704637295969301    -0.14734787155838211      
  1570  1569.9999454752274  0.10969850186440419  0.25709768100966074    -0.14739917914525655      
  1571  1570.9999454404983  0.10969850230219891  0.25714860213659313    -0.14745009983439422      
  1572  1571.9999454057690  0.10969850271111650  0.25719914226896701    -0.14750063955785050      
  1573  1572.9999453710400  0.10969849937912973  0.25724931219616015    -0.14755081281703042      
  1574  1573.9999453363107  0.10969849971993034  0.25729911706100944    -0.14760061734107910      
  1575  1574.9999453015816  0.10969850002178813  0.25734855632137571    -0.14765005629958758      
  1576  1575.9999452668526  0.10969850028162245  0.25739763414533329    -0.14769913386371084      
  1577  1576.9999452321233  0.10969850049651372  0.25744635413979627    -0.14774785364328255      
  1578  1577.9999451973943  0.10969850066372017  0.25749471930657764    -0.14779621864285747      
  1579  1578.9999451626650  0.10969850078068946  0.25754273200110878    -0.14784423122041931      
  1580  1579.9999451279359  0.10969850419669064  0.25759039724707405    -0.14789189305038342      
  1581  1580.9999450932066  0.10969850420634383  0.25763771596651586    -0.14793921176017202      
  1582  1581.9999450584776  0.10969850475523696  0.25768468945292528    -0.14798618469768832      
  1583  1582.9999450237483  0.10969850464991052  0.25773131707289854    -0.14803281242298802      
  1584  1583.9999449890192  0.10969850025098846  0.25777759914671294    -0.14807909889572449      
  1585  1584.9999449542900  0.10969850099227882  0.25782353886627796    -0.14812503787399914      
  1586  1585.9999449195609  0.10969850070464304  0.25786912702461745    -0.14817062631997441      
  1587  1586.9999448848318  0.10969850063698491  0.25791435933293888    -0.14821585869595397      
  1588  1587.9999448501026  0.10969850168501655  0.25795923403102894    -0.14826073234601239      
  1589  1588.9999448153735  0.10969850070671194  0.25800374259393277    -0.14830524188722083      
  1590  1589.9999447806442  0.10969850016879348  0.25804787536249146    -0.14834937519369798      
  1591  1590.9999447459152  0.10969850314159532  0.25809162627190463    -0.14839312313030931      
  1592  1591.9999447111859  0.10969850379295604  0.25813499348579844    -0.14843648969284240      
  1593  1592.9999446764568  0.10969850307226542  0.25817796429797535    -0.14847946122570993      
  1594  1593.9999446417276  0.10969850229314787  0.25822052237320892    -0.14852202008006105      
  1595  1594.9999446069985  0.10969850488817096  0.25826266175466234    -0.14856415686649138      
  1596  1595.9999445722697  0.10969850416745519  0.25830437832089020    -0.14860587415343501      
  1597  1596.9999445375402  0.10969850322409602  0.25834565498155948    -0.14864715175746346      
  1598  1597.9999445028113  0.10969849490977229  0.25838648180224605    -0.14868798689247376      
  1599  1598.9999444680818  0.10969848964017168  0.25842685583578279    -0.14872836619561111      
  1600  1599.9999444333530  0.10969849166728657  0.25846676240538796    -0.14876827073810139      
  1601  1600.9999443986235  0.10969849131602244  0.25850618055193358    -0.14880768923591114      
  1602  1601.9999443638947  0.10969849048914990  0.25854509848780277    -0.14884660799865287      
  1603  1602.9999443291651  0.10969848929119680  0.25858349569112538    -0.14888500639992858      
  1604  1603.9999442944363  0.10969848806323276  0.25862134216203247    -0.14892285409879971      
  1605  1604.9999442597068  0.10969848680928401  0.25865862109378679    -0.14896013428450278      
  1606  1605.9999442249780  0.10969848553353392  0.25869531535693058    -0.14899682982339665      
  1607  1606.9999441902487  0.10969848424030970  0.25873140756195495    -0.14903292332164525      
  1608  1607.9999441555196  0.10969848293406037  0.25876688012408577    -0.14906839719002540      
  1609  1608.9999441207904  0.10969847962039744  0.25880171950878050    -0.14910323988838306      
  1610  1609.9999440860613  0.10969847623380738  0.25883591611123991    -0.14913743987743253      
  1611  1610.9999440513320  0.10969847491575796  0.25886944808775997    -0.14917097317200201      
  1612  1611.9999440166030  0.10969847360339186  0.25890228960549549    -0.14920381600210364      
  1613  1612.9999439818737  0.10969847176530637  0.25893442371027386    -0.14923595194496750      
  1614  1613.9999439471446  0.10969846869674391  0.25896583842164517    -0.14926736972490126      
  1615  1614.9999439124156  0.10969847180984524  0.25899652230952103    -0.14929805049967579      
  1616  1615.9999438776863  0.10969846371216752  0.25902646733278201    -0.14932800362061449      
  1617  1616.9999438429572  0.10969846250021090  0.25905565113745260    -0.14935718863724171      
  1618  1617.9999438082280  0.10969846132283695  0.25908404418422093    -0.14938558286138398      
  1619  1618.9999437734989  0.10969846018475110  0.25911163135232035    -0.14941317116756925      
  1620  1619.9999437387696  0.10969845909058509  0.25913839817537926    -0.14943993908479417      
  1621  1620.9999437040406  0.10969845804488418  0.25916433091064572    -0.14946587286576155      
  1622  1621.9999436693113  0.10969845705209125  0.25918941660687189    -0.14949095955478064      
  1623  1622.9999436345822  0.10969845611653764  0.25921364317065648    -0.14951518705411884      
  1624  1623.9999435998529  0.10969845524242627  0.25923699943103845    -0.14953854418861218      
  1625  1624.9999435651239  0.10969845443382290  0.25925947520215548    -0.14956102076833258      
  1626  1625.9999435303946  0.10969845499381381  0.25928107449502896    -0.14958261950121515      
  1627  1626.9999434956658  0.10969845228070080  0.25930179535655951    -0.14960334307585871      
  1628  1627.9999434609363  0.10969844341158869  0.25932163077108400    -0.14962318735949531      
  1629  1628.9999434262074  0.10969844290178640  0.25934056892843194    -0.14964212602664553      
  1630  1629.9999433914779  0.10969844247536437  0.25935859243099096    -0.14966014995562660      
  1631  1630.9999433567491  0.10969844213533955  0.25937569817694683    -0.14967725604160728      
  1632  1631.9999433220196  0.10969844594741307  0.25939188935188140    -0.14969344340446833      
  1633  1632.9999432872908  0.10969844112790314  0.25940717112547917    -0.14970872999757603      
  1634  1633.9999432525613  0.10969843994313203  0.25942155347462420    -0.14972311353149217      
  1635  1634.9999432178324  0.10969844335964885  0.25943504409721707    -0.14973660073756823      
  1636  1635.9999431831034  0.10969844744240831  0.25944763870957499    -0.14974919126716668      
  1637  1636.9999431483741  0.10969844975215681  0.25945933952258310    -0.14976088977042629      
  1638  1637.9999431136450  0.10969845008241244  0.25947014827582199    -0.14977169819340955      
  1639  1638.9999430789157  0.10969845528650579  0.25948007914730081    -0.14978162386079502      
  1640  1639.9999430441867  0.10969845242328150  0.25948914690719088    -0.14979069448390939      
  1641  1640.9999430094574  0.10969845524524610  0.25949735422682785    -0.14979889898158175      
  1642  1641.9999429747284  0.10969845598915437  0.25950471011856385    -0.14980625412940948      
  1643  1642.9999429399991  0.10969846316935486  0.25951123609313126    -0.14981277292377640      
  1644  1643.9999429052700  0.10969846412217474  0.25951694889480603    -0.14981848477263129      
  1645  1644.9999428705407  0.10969845665734515  0.25952188515111663    -0.14982342849377148      
  1646  1645.9999428358117  0.10969845188440372  0.25952608029621560    -0.14982762841181188      
  1647  1646.9999428010824  0.10969845208024595  0.25952953038530852    -0.14983107830506256      
  1648  1647.9999427663533  0.10969845479298138  0.25953224961051979    -0.14983379481753842      
  1649  1648.9999427316241  0.10969844566894435  0.25953427049092254    -0.14983582482197819      
  1650  1649.9999426968950  0.10969844722906444  0.25953561255625107    -0.14983716532718663      
  1651  1650.9999426621657  0.10969844888481142  0.25953629280098195    -0.14983784391617053      
  1652  1651.9999426274367  0.10969844840769985  0.25953635146775766    -0.14983790306005781      
  1653  1652.9999425927074  0.10969845024666386  0.25953581899808692    -0.14983736875142306      
  1654  1653.9999425579783  0.10969845217328789  0.25953471605121375    -0.14983626387792587      
  1655  1654.9999425232495  0.10969846301393954  0.25953309254675661    -0.14983462953281707      
  1656  1655.9999424885202  0.10969846510604561  0.25953098298630028    -0.14983251788025467      
  1657  1656.9999424537912  0.10969846572060662  0.25952841717396724    -0.14982995145336062      
  1658  1657.9999424190619  0.10969846502125122  0.25952543600796957    -0.14982697098671835      
  1659  1658.9999423843328  0.10969846445371742  0.25952207518455689    -0.14982361073083947      
  1660  1659.9999423496035  0.10969847306087741  0.25951837611030321    -0.14981990304942580      
  1661  1660.9999423148745  0.10969847549592540  0.25951437003936939    -0.14981589454344399      
  1662  1661.9999422801452  0.10969847912056035  0.25951009369702027    -0.14981161457645992      
  1663  1662.9999422454162  0.10969848166020552  0.25950558861950496    -0.14980710695929944      
  1664  1663.9999422106869  0.10969847140208430  0.25950091630851208    -0.14980244490642777      
  1665  1664.9999421759578  0.10969847402432967  0.25949611971974024    -0.14979764569541057      
  1666  1665.9999421412285  0.10969847842201491  0.25949122275972991    -0.14979274433771500      
  1667  1666.9999421064995  0.10969847869640992  0.25948627538555025    -0.14978779668914033      
  1668  1667.9999420717702  0.10969848140005437  0.25948132005166336    -0.14978283865160899      
  1669  1668.9999420370411  0.10969848391438841  0.25947639707393094    -0.14977791315954253      
  1670  1669.9999420023119  0.10969848991571249  0.25947155838566088    -0.14977306846994839      
  1671  1670.9999419675828  0.10969849264499840  0.25946684747153653    -0.14976835482653814      
  1672  1671.9999419328535  0.10969850197052364  0.25946231105264145    -0.14976380908211781      
  1673  1672.9999418981245  0.10969850606358370  0.25945800516597622    -0.14975949910239253      
  1674  1673.9999418633954  0.10969850692284208  0.25945397027429601    -0.14975546335145393      
  1675  1674.9999418286661  0.10969850959540803  0.25945023956217483    -0.14975172996676681      
  1676  1675.9999417939373  0.10969851206844172  0.25944685561131697    -0.14974834354287525      
  1677  1676.9999417592078  0.10969851802779190  0.25944386885660564    -0.14974535082881374      
  1678  1677.9999417244790  0.10969851768098465  0.25944132517646695    -0.14974280749548230      
  1679  1678.9999416897494  0.10969852273067868  0.25943926613495338    -0.14974074340427471      
  1680  1679.9999416550206  0.10969852503098479  0.25943772917800600    -0.14973920414702122      
  1681  1680.9999416202911  0.10969852796400559  0.25943674869516525    -0.14973822073115967      
  1682  1681.9999415855623  0.10969853028871090  0.25943636123485553    -0.14973783094614462      
  1683  1682.9999415508328  0.10969853222535303  0.25943661216037966    -0.14973807993502664      
  1684  1683.9999415161039  0.10969853439612226  0.25943753839116052    -0.14973900399503826      
  1685  1684.9999414813744  0.10969853648181771  0.25943916762807523    -0.14974063114625752      
  1686  1685.9999414466456  0.10969853652539049  0.25944153914531182    -0.14974300261992132      
  1687  1686.9999414119163  0.10969853842576383  0.25944468575215790    -0.14974614732639407      
  1688  1687.9999413771873  0.10969854168740209  0.25944863776716026    -0.14975009607975817      
  1689  1688.9999413424580  0.10969854338412405  0.25945342492566847    -0.14975488154154443      
  1690  1689.9999413077289  0.10969854497292184  0.25945907142195235    -0.14976052644903051      
  1691  1690.9999412729996  0.10969855488899985  0.25946561624144221    -0.14976706135244236      
  1692  1691.9999412382706  0.10969855625152433  0.25947308413287673    -0.14977452788135240      
  1693  1692.9999412035413  0.10969855749640531  0.25948148537769694    -0.14978292788129163      
  1694  1693.9999411688123  0.10969856128883995  0.25949084499945657    -0.14979228371061662      
  1695  1694.9999411340832  0.10969856229145181  0.25950118207208112    -0.14980261978062931      
  1696  1695.9999410993539  0.10969855729609079  0.25951251643550394    -0.14981395913941314      
  1697  1696.9999410646249  0.10969855804975387  0.25952486320521778    -0.14982630515546391      
  1698  1697.9999410298956  0.10969856141670106  0.25953823659363506    -0.14983967517693400      
  1699  1698.9999409951665  0.10969855707806189  0.25955265647876419    -0.14985409940070230      
  1700  1699.9999409604372  0.10969852353252899  0.25956809511064444    -0.14986957157811545      
  1701  1700.9999409257082  0.10969844509262078  0.25958455662297764    -0.14988611153035686      
  1702  1701.9999408909789  0.10969836639893174  0.25960208318880329    -0.14990371678987155      
  1703  1702.9999408562499  0.10969828509768950  0.25962067215150875    -0.14992238705381924      
  1704  1703.9999408215206  0.10969820340777095  0.25964031652429187    -0.14994211311652092      
  1705  1704.9999407867917  0.10969812133138934  0.25966101546519393    -0.14996289413380459      
  1706  1705.9999407520622  0.10969804702777078  0.25968277536494161    -0.14998472833717083      
  1707  1706.9999407173334  0.10969796351763939  0.25970559901974688    -0.15000763550210749      
  1708  1707.9999406826039  0.10969788029899988  0.25972947067522656    -0.15003159037622668      
  1709  1708.9999406478751  0.10969779997998602  0.25975437893616427    -0.15005657895617824      
  1710  1709.9999406131456  0.10969771627815142  0.25978031833928156    -0.15008260206113014      
  1711  1710.9999405784167  0.10969763320779524  0.25980728064840042    -0.15010964744060518      
  1712  1711.9999405436872  0.10969754851749500  0.25983524788954748    -0.15013769937205249      
  1713  1712.9999405089584  0.10969746373431824  0.25986419806500544    -0.15016673433068720      
  1714  1713.9999404742293  0.10969737833568602  0.25989411471425394    -0.15019673637856792      
  1715  1714.9999404395001  0.10969729259046887  0.25992497907374840    -0.15022768648327953      
  1716  1715.9999404047710  0.10969720650393347  0.25995677194021949    -0.15025956543628602      
  1717  1716.9999403700417  0.10969712192334072  0.25998947527324340    -0.15029235334990268      
  1718  1717.9999403353127  0.10969703497340247  0.26002307876163289    -0.15032604378823042      
  1719  1718.9999403005834  0.10969694662886181  0.26005756113552941    -0.15036061450666760      
  1720  1719.9999402658543  0.10969685923179942  0.26009288726389701    -0.15039602803209759      
  1721  1720.9999402311250  0.10969677988537466  0.26012904303186657    -0.15043226314649191      
  1722  1721.9999401963960  0.10969669186655270  0.26016600285358893    -0.15046931098703623      
  1723  1722.9999401616667  0.10969660772133816  0.26020373223943200    -0.15050712451809384      
  1724  1723.9999401269376  0.10969652437608712  0.26024221046724222    -0.15054568609115510      
  1725  1724.9999400922084  0.10969643548086602  0.26028140981564796    -0.15058497433478193      
  1726  1725.9999400574793  0.10969635149396326  0.26032130243513302    -0.15062495094116976      
  1727  1726.9999400227500  0.10969626201877178  0.26036185330866429    -0.15066559128989251      
  1728  1727.9999399880210  0.10969617226822209  0.26040302662579928    -0.15070685435757719      
  1729  1728.9999399532917  0.10969608224731228  0.26044479303308071    -0.15074871078576843      
  1730  1729.9999399185626  0.10969599196087260  0.26048712295836279    -0.15079113099749020      
  1731  1730.9999398838333  0.10969590141354793  0.26052998668325794    -0.15083408526971001      
  1732  1731.9999398491043  0.10969581060978972  0.26057335441293722    -0.15087754380314750      
  1733  1732.9999398143755  0.10969571955384091  0.26061719634307928    -0.15092147678923837      
  1734  1733.9999397796460  0.10969562824972895  0.26066148272380790    -0.15096585447407895      
  1735  1734.9999397449171  0.10969553670125790  0.26070618392046946    -0.15101064721921156      
  1736  1735.9999397101878  0.10969544491200442  0.26075127047112917    -0.15105582555912475      
  1737  1736.9999396754588  0.10969535288530949  0.26079671314069874    -0.15110136025538926      
  1738  1737.9999396407295  0.10969526056680731  0.26084248508848307    -0.15114722452167575      
  1739  1738.9999396060005  0.10969515942587726  0.26088857103101099    -0.15119341160513372      
  1740  1739.9999395712712  0.10969506670471560  0.26093494072894691    -0.15123987402423131      
  1741  1740.9999395365421  0.10969497375711409  0.26098155309622162    -0.15128657933910752      
  1742  1741.9999395018128  0.10969488058524676  0.26102838072446860    -0.15133350013922184      
  1743  1742.9999394670838  0.10969478930430615  0.26107541275591856    -0.15138062345161241      
  1744  1743.9999394323545  0.10969469568946733  0.26112262280796589    -0.15142792711849856      
  1745  1744.9999393976254  0.10969460082007224  0.26116997692999777    -0.15147537610992554      
  1746  1745.9999393628962  0.10969450676826123  0.26121744970335481    -0.15152294293509358      
  1747  1746.9999393281671  0.10969441249981005  0.26126500838000116    -0.15157059588019112      
  1748  1747.9999392934378  0.10969431801565302  0.26131262880224509    -0.15161831078659208      
  1749  1748.9999392587088  0.10969422331654999  0.26136028742279616    -0.15166606410624617      
  1750  1749.9999392239795  0.10969412958524316  0.26140796537611150    -0.15171383579086833      
  1751  1750.9999391892504  0.10969403445789883  0.26145564038142555    -0.15176160592352672      
  1752  1751.9999391545211  0.10969394322375153  0.26150329311955711    -0.15180934989580558      
  1753  1752.9999391197921  0.10969384956603603  0.26155090755356730    -0.15185705798753127      
  1754  1753.9999390850630  0.10969375379816659  0.26159845690920858    -0.15190470311104198      
  1755  1754.9999390503338  0.10969365781684604  0.26164591647939223    -0.15195225866254619      
  1756  1755.9999390156049  0.10969356162192420  0.26169326718935593    -0.15199970556743173      
  1757  1756.9999389808754  0.10969346521316575  0.26174049060751642    -0.15204702539435067      
  1758  1757.9999389461466  0.10969336859026274  0.26178756894162608    -0.15209420035136334      
  1759  1758.9999389114171  0.10969327079867805  0.26183448843532736    -0.15214121763664931      
  1760  1759.9999388766882  0.10969317374631576  0.26188123250326639    -0.15218805875695063      
  1761  1760.9999388419587  0.10969307647856394  0.26192778181391219    -0.15223470533534825      
  1762  1761.9999388072299  0.10969298387110285  0.26197414113813372    -0.15228115726703087      
  1763  1762.9999387725004  0.10969288277876399  0.26202030502721330    -0.15232742224844931      
  1764  1763.9999387377716  0.10969278486160647  0.26206623940748308    -0.15237345454587661      
  1765  1764.9999387030421  0.10969268911101052  0.26211192615686441    -0.15241923704585389      
  1766  1765.9999386683132  0.10969259241638799  0.26215736725605943    -0.15246477483967144      
  1767  1766.9999386335840  0.10969249384462731  0.26220254580804003    -0.15251005196341272      
  1768  1767.9999385988549  0.10969239171982278  0.26224744261437521    -0.15255505089455243      
  1769  1768.9999385641256  0.10969229445822662  0.26229204973681136    -0.15259975527858474      
  1770  1769.9999385293966  0.10969219522626611  0.26233634899650865    -0.15264415377024254      
  1771  1770.9999384946673  0.10969209577342140  0.26238032695600233    -0.15268823118258093      
  1772  1771.9999384599382  0.10969199415889902  0.26242397686468832    -0.15273198270578930      
  1773  1772.9999384252092  0.10969190356668554  0.26246730346523423    -0.15277539989854869      
  1774  1773.9999383904799  0.10969180027224140  0.26251030113077389    -0.15281850085853249      
  1775  1774.9999383557508  0.10969169944302931  0.26255296364606306    -0.15286126420303375      
  1776  1775.9999383210215  0.10969159811925225  0.26259528580686908    -0.15290368768761683      
  1777  1776.9999382862925  0.10969149733440717  0.26263724480795780    -0.15294574747355064      
  1778  1777.9999382515632  0.10969139141154713  0.26267885139053049    -0.15298745997898336      
  1779  1778.9999382168342  0.10969129235029754  0.26272010321834766    -0.15302881086805012      
  1780  1779.9999381821049  0.10969119285232723  0.26276098676612886    -0.15306979391380163      
  1781  1780.9999381473758  0.10969108559686330  0.26280150037265648    -0.15311041477579318      
  1782  1781.9999381126465  0.10969098369889899  0.26284162159737845    -0.15315063789847946      
  1783  1782.9999380779175  0.10969088393576507  0.26288134853091227    -0.15319046459514721      
  1784  1783.9999380431882  0.10969078159340806  0.26292067724240720    -0.15322989564899914      
  1785  1784.9999380084594  0.10969068016756547  0.26295960383014050    -0.15326892366257502      
  1786  1785.9999379737299  0.10969057738152022  0.26299812553483470    -0.15330754815331449      
  1787  1786.9999379390010  0.10969044703816316  0.26303621231474134    -0.15334576527657817      
  1788  1787.9999379042715  0.10969029706350822  0.26307386979894054    -0.15338357273543232      
  1789  1788.9999378695427  0.10969013941122305  0.26311111461357928    -0.15342097520235623      
  1790  1789.9999378348132  0.10968998130705584  0.26314793792041097    -0.15345795661335512      
  1791  1790.9999378000844  0.10968982353718026  0.26318434762731885    -0.15349452409013858      
  1792  1791.9999377653553  0.10968966453095910  0.26322034365174901    -0.15353067912078991      
  1793  1792.9999377306260  0.10968950786912851  0.26325592165333112    -0.15356641378420260      
  1794  1793.9999376958970  0.10968934796308674  0.26329108253418609    -0.15360173457109935      
  1795  1794.9999376611677  0.10968918760811519  0.26332582375966779    -0.15363663615155260      
  1796  1795.9999376264386  0.10968902680484807  0.26336014707349514    -0.15367112026864707      
  1797  1796.9999375917093  0.10968886309062326  0.26339407287530103    -0.15370520978467778      
  1798  1797.9999375569803  0.10968870150072418  0.26342760457899478    -0.15373890307827059      
  1799  1798.9999375222510  0.10968853935614256  0.26346072729781644    -0.15377218794167388      
  1800  1799.9999374875219  0.10968837686644775  0.26349344682006781    -0.15380506995362006      
  1801  1800.9999374527927  0.10968821642906781  0.26352577662548687    -0.15383756019641906      
  1802  1801.9999374180636  0.10968804377705776  0.26355772825447465    -0.15386968447741689      
  1803  1802.9999373833343  0.10968787985243514  0.26358929767167427    -0.15390141781923913      
  1804  1803.9999373486053  0.10968770729509503  0.26362049297861828    -0.15393278568352325      
  1805  1804.9999373138760  0.10968754248363460  0.26365132010012537    -0.15396377761649077      
  1806  1805.9999372791469  0.10968737722977720  0.26368177368371026    -0.15399439645393306      
  1807  1806.9999372444177  0.10968721153397479  0.26371186086262766    -0.15402464932865287      
  1808  1807.9999372096886  0.10968704539663579  0.26374158926743535    -0.15405454387079956      
  1809  1808.9999371749593  0.10968687325200677  0.26377097772132152    -0.15408410446931475      
  1810  1809.9999371402303  0.10968671169209132  0.26380004664154877    -0.15411333494945745      
  1811  1810.9999371055010  0.10968654423031707  0.26382879437416551    -0.15414225014384844      
  1812  1811.9999370707719  0.10968637632699149  0.26385721860830913    -0.15417084228131764      
  1813  1812.9999370360431  0.10968620798224132  0.26388532942258458    -0.15419912144034326      
  1814  1813.9999370013136  0.10968603857496717  0.26391313903337077    -0.15422710045840360      
  1815  1814.9999369665848  0.10968586934762639  0.26394065845703923    -0.15425478910941284      
  1816  1815.9999369318555  0.10968570570503561  0.26396792457144225    -0.15428221886640664      
  1817  1816.9999368971264  0.10968553714943696  0.26399495659939981    -0.15430941944996285      
  1818  1817.9999368623971  0.10968536871249068  0.26402174266725204    -0.15433637395476135      
  1819  1818.9999368276681  0.10968519385348149  0.26404829728293833    -0.15436310342945683      
  1820  1819.9999367929388  0.10968502241508507  0.26407463134574216    -0.15438960893065709      
  1821  1820.9999367582097  0.10968485515321108  0.26410075592080801    -0.15441590076759693      
  1822  1821.9999367234805  0.10968468272117274  0.26412669875518580    -0.15444201603401306      
  1823  1822.9999366887514  0.10968450995133605  0.26415246823767824    -0.15446795828634219      
  1824  1823.9999366540221  0.10968433499464156  0.26417806793608367    -0.15449373294144211      
  1825  1824.9999366192931  0.10968416356856445  0.26420352145473325    -0.15451935788616880      
  1826  1825.9999365845638  0.10968398946058033  0.26422884184121359    -0.15454485238063326      
  1827  1826.9999365498347  0.10968381490469739  0.26425403650908846    -0.15457022160439107      
  1828  1827.9999365151054  0.10968363989979815  0.26427912151986133    -0.15459548162006317      
  1829  1828.9999364803764  0.10968346304694412  0.26430412460985031    -0.15462066156290619      
  1830  1829.9999364456471  0.10968328714019854  0.26432906252413291    -0.15464577538393437      
  1831  1830.9999364109181  0.10968311078054224  0.26435394070014900    -0.15467082991960676      
  1832  1831.9999363761890  0.10968293396650078  0.26437877609608329    -0.15469584212958251      
  1833  1832.9999363414597  0.10968275397299604  0.26440359123154289    -0.15472083725854685      
  1834  1833.9999363067307  0.10968257712919086  0.26442841207244955    -0.15474583494325869      
  1835  1834.9999362720014  0.10968238915684658  0.26445326760709065    -0.15477087845024406      
  1836  1835.9999362372725  0.10968221050866564  0.26447816674545871    -0.15479595623679307      
  1837  1836.9999362025430  0.10968203854978226  0.26450311791991343    -0.15482107937013118      
  1838  1837.9999361678142  0.10968186514033609  0.26452814530893159    -0.15484628016859550      
  1839  1838.9999361330847  0.10968168620868340  0.26455326049380012    -0.15487157428511672      
  1840  1839.9999360983559  0.10968150569724208  0.26457847417572350    -0.15489696847848142      
  1841  1840.9999360636264  0.10968132628968125  0.26460380849985227    -0.15492248221017102      
  1842  1841.9999360288975  0.10968114483400021  0.26462928059227853    -0.15494813575827832      
  1843  1842.9999359941680  0.10968096290301302  0.26465490070194120    -0.15497393779892818      
  1844  1843.9999359594392  0.10968078049452284  0.26468068555619223    -0.15499990506166939      
  1845  1844.9999359247097  0.10968059760631158  0.26470665163480073    -0.15502605402848915      
  1846  1845.9999358899809  0.10968041423614885  0.26473281513280911    -0.15505240089666025      
  1847  1846.9999358552516  0.10968023038179928  0.26475919192335290    -0.15507896154155362      
  1848  1847.9999358205225  0.10968004604103032  0.26478579752056836    -0.15510575147953803      
